2019-01-18T22:17:07.873Z  - [info] : Starting the collection of metrics, the metrics are available on /metrics
2019-01-18T22:45:03.529Z  - [info] : Broadhash consensus now 100 %
2019-01-18T22:45:03.530Z  - [info] : Finished sync
2019-01-18T22:45:03.541Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:03.633Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:03.640Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:03.641Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:04.500Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:05.501Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:06.503Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:07.505Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:08.274Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:08.507Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:08.642Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:08.652Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:08.652Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:09.510Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:10.512Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:10.841Z  - [debug] : Updated peer 10.5.0.5:7007
2019-01-18T22:45:10.864Z  - [info] : Received new block id: 293a8fe3d37ef1dd2180c4b36d09fb0b8441f1cff62c0842469438917b00b048 height: 123 round: 41 slot: 9618391 reward: 0
2019-01-18T22:45:10.886Z  - [info] : Verify->verifyBlock succeeded for block 293a8fe3d37ef1dd2180c4b36d09fb0b8441f1cff62c0842469438917b00b048 at height 123.
2019-01-18T22:45:10.901Z  - [debug] : Block applied correctly with 0 transactions
2019-01-18T22:45:10.902Z  - [debug] : Summing round 41
2019-01-18T22:45:10.902Z  - [info] : Application Memory Allocation : rss 82.07 MB
2019-01-18T22:45:10.902Z  - [info] : Application Memory Allocation : heapTotal 55.99 MB
2019-01-18T22:45:10.903Z  - [info] : Application Memory Allocation : heapUsed 46.45 MB
2019-01-18T22:45:10.903Z  - [info] : Application Memory Allocation : external 2.39 MB
2019-01-18T22:45:10.925Z  - [debug] : keys with pattern: /api/delegates* cleared from cache on delegate trs
2019-01-18T22:45:10.925Z  - [debug] : keys with pattern: /api/blocks* cleared from cache on new block
2019-01-18T22:45:10.925Z  - [debug] : keys with pattern: /api/transactions* cleared from cache on new block
2019-01-18T22:45:10.928Z  - [debug] : Updated peer 10.6.0.5:7007
2019-01-18T22:45:10.928Z  - [debug] : System headers
2019-01-18T22:45:10.931Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:10.932Z  - [info] : Broadhash consensus now 0 %
2019-01-18T22:45:10.932Z  - [debug] : Begin broadcast
2019-01-18T22:45:10.937Z  - [debug] : Performing forward tick
2019-01-18T22:45:10.938Z  - [debug] : [Process][onReceiveBlock] !__private.loaded false
2019-01-18T22:45:10.938Z  - [debug] : [Process][onReceiveBlock] syncing false
2019-01-18T22:45:10.938Z  - [debug] : Client not ready to receive block 293a8fe3d37ef1dd2180c4b36d09fb0b8441f1cff62c0842469438917b00b048
2019-01-18T22:45:10.959Z  - [debug] : Delegate changes
2019-01-18T22:45:10.961Z  - [debug] : Delegate changes
2019-01-18T22:45:10.962Z  - [debug] : Delegate changes
2019-01-18T22:45:10.965Z  - [debug] : Fees remaining
2019-01-18T22:45:10.979Z  - [debug] : End broadcast
2019-01-18T22:45:10.981Z  - [debug] : [Chain][applyBlock][tick] message: Tick finished
2019-01-18T22:45:10.983Z  - [debug] : keys with pattern:  /api/delegates* cleared from cache new Round
2019-01-18T22:45:10.987Z  - [debug] : System headers
2019-01-18T22:45:11.514Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:11.514Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:12.515Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:12.515Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:13.289Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:13.516Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:13.517Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:13.653Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:13.660Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:13.661Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:14.518Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:14.522Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:15.521Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:15.522Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:16.522Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:16.522Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:17.523Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:17.523Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:18.300Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:18.524Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:18.524Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:18.662Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:18.672Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:18.673Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:19.525Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:19.526Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:20.526Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:21.529Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:22.530Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:23.310Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:23.534Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:23.578Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:23.673Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:23.677Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:23.677Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:24.536Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:25.538Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:26.539Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:27.543Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:28.546Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:28.587Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:28.678Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:28.684Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:28.684Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:29.549Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:30.550Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:31.552Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:32.553Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:33.333Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:33.531Z  - [info] : Starting sync
2019-01-18T22:45:33.531Z  - [debug] : Establishing broadhash consensus before sync
2019-01-18T22:45:33.532Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:33.532Z  - [info] : Broadhash consensus now 100 %
2019-01-18T22:45:33.532Z  - [info] : Looking for common block with: 10.5.0.5:7007
2019-01-18T22:45:33.542Z  - [info] : Found common block: 293a8fe3d37ef1dd2180c4b36d09fb0b8441f1cff62c0842469438917b00b048 with: 10.5.0.5:7007
2019-01-18T22:45:33.543Z  - [info] : Loading blocks from: 10.5.0.5:7007
2019-01-18T22:45:33.554Z  - [debug] : Client not ready to forge
2019-01-18T22:45:33.554Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:33.568Z  - [debug] : System headers
2019-01-18T22:45:33.568Z  - [debug] : Establishing broadhash consensus after sync
2019-01-18T22:45:33.569Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:33.569Z  - [info] : Broadhash consensus now 100 %
2019-01-18T22:45:33.569Z  - [info] : Finished sync
2019-01-18T22:45:33.685Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:33.698Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:33.699Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:34.555Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:35.556Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:36.558Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:37.560Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:38.349Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:38.562Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:38.606Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:38.700Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:38.706Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:38.708Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:39.563Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:40.565Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:41.050Z  - [debug] : Updated peer 10.5.0.5:7007
2019-01-18T22:45:41.064Z  - [info] : Received new block id: 5ce2abed97d3284b4d599bb3ef17a947c93e842e0cbc991f2670a57b41527c83 height: 124 round: 42 slot: 9618394 reward: 0
2019-01-18T22:45:41.083Z  - [info] : Verify->verifyBlock succeeded for block 5ce2abed97d3284b4d599bb3ef17a947c93e842e0cbc991f2670a57b41527c83 at height 124.
2019-01-18T22:45:41.092Z  - [debug] : Block applied correctly with 0 transactions
2019-01-18T22:45:41.096Z  - [debug] : keys with pattern: /api/delegates* cleared from cache on delegate trs
2019-01-18T22:45:41.096Z  - [debug] : keys with pattern: /api/blocks* cleared from cache on new block
2019-01-18T22:45:41.096Z  - [debug] : keys with pattern: /api/transactions* cleared from cache on new block
2019-01-18T22:45:41.097Z  - [debug] : Performing forward tick
2019-01-18T22:45:41.112Z  - [debug] : System headers
2019-01-18T22:45:41.113Z  - [debug] : Updated peer 10.6.0.5:7007
2019-01-18T22:45:41.116Z  - [debug] : [Chain][applyBlock][tick] message: Tick finished
2019-01-18T22:45:41.117Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:41.117Z  - [info] : Broadhash consensus now 0 %
2019-01-18T22:45:41.118Z  - [debug] : Begin broadcast
2019-01-18T22:45:41.120Z  - [debug] : System headers
2019-01-18T22:45:41.123Z  - [debug] : Block already processed 5ce2abed97d3284b4d599bb3ef17a947c93e842e0cbc991f2670a57b41527c83
2019-01-18T22:45:41.152Z  - [debug] : End broadcast
2019-01-18T22:45:41.568Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:41.568Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:42.568Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:42.569Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:43.368Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:43.570Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:43.570Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:43.711Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:43.719Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:43.719Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:44.571Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:44.571Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:45.572Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:45.573Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:46.572Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:46.573Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:47.573Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:47.574Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:48.575Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:48.575Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:48.625Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:48.720Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:48.727Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:48.731Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:49.576Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:45:49.576Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:50.577Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:51.581Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:52.584Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:53.389Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:53.585Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:53.639Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:53.731Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:53.737Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:53.737Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:54.589Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:55.592Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:56.595Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:57.597Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:58.399Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:58.598Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:45:58.649Z  - [debug] : Listing 2 total peers
2019-01-18T22:45:58.738Z  - [debug] : Listing 1 total peers
2019-01-18T22:45:58.743Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:45:58.744Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:45:59.601Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:00.603Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:01.604Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:02.608Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:03.574Z  - [info] : Starting sync
2019-01-18T22:46:03.574Z  - [debug] : Establishing broadhash consensus before sync
2019-01-18T22:46:03.575Z  - [debug] : Listing 2 total peers
2019-01-18T22:46:03.575Z  - [info] : Broadhash consensus now 100 %
2019-01-18T22:46:03.575Z  - [debug] : Listing 2 total peers
2019-01-18T22:46:03.576Z  - [debug] : Good peers
2019-01-18T22:46:03.577Z  - [info] : Looking for common block with: 10.5.0.5:7007
2019-01-18T22:46:03.590Z  - [info] : Found common block: 5ce2abed97d3284b4d599bb3ef17a947c93e842e0cbc991f2670a57b41527c83 with: 10.5.0.5:7007
2019-01-18T22:46:03.590Z  - [info] : Loading blocks from: 10.5.0.5:7007
2019-01-18T22:46:03.610Z  - [debug] : Client not ready to forge
2019-01-18T22:46:03.611Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:03.621Z  - [debug] : System headers
2019-01-18T22:46:03.621Z  - [debug] : Establishing broadhash consensus after sync
2019-01-18T22:46:03.622Z  - [debug] : Listing 2 total peers
2019-01-18T22:46:03.622Z  - [info] : Broadhash consensus now 100 %
2019-01-18T22:46:03.622Z  - [info] : Finished sync
2019-01-18T22:46:03.744Z  - [debug] : Listing 1 total peers
2019-01-18T22:46:03.749Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:46:03.750Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:46:04.611Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:05.617Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:06.618Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:07.621Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:08.623Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:08.671Z  - [debug] : Listing 2 total peers
2019-01-18T22:46:08.750Z  - [debug] : Listing 1 total peers
2019-01-18T22:46:08.756Z  - [debug] : Picked 2 of 2 peers
2019-01-18T22:46:08.756Z  - [info] : Skip peer from black list: 10.7.0.5:7007
2019-01-18T22:46:09.625Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:10.157Z  - [debug] : Updated peer 10.5.0.5:7007
2019-01-18T22:46:10.168Z  - [info] : Received new block id: e77021c8662878a61ff1eab33af8ee7a99f3dd73ac19592db06b1794b8c6f0b1 height: 125 round: 42 slot: 9618397 reward: 0
2019-01-18T22:46:10.180Z  - [info] : Verify->verifyBlock succeeded for block e77021c8662878a61ff1eab33af8ee7a99f3dd73ac19592db06b1794b8c6f0b1 at height 125.
2019-01-18T22:46:10.190Z  - [debug] : Block applied correctly with 0 transactions
2019-01-18T22:46:10.199Z  - [debug] : keys with pattern: /api/delegates* cleared from cache on delegate trs
2019-01-18T22:46:10.199Z  - [debug] : keys with pattern: /api/blocks* cleared from cache on new block
2019-01-18T22:46:10.200Z  - [debug] : keys with pattern: /api/transactions* cleared from cache on new block
2019-01-18T22:46:10.200Z  - [debug] : Performing forward tick
2019-01-18T22:46:10.201Z  - [debug] : System headers
2019-01-18T22:46:10.204Z  - [debug] : Listing 2 total peers
2019-01-18T22:46:10.205Z  - [debug] : Performing round snapshot...
2019-01-18T22:46:10.205Z  - [info] : Broadhash consensus now 50 %
2019-01-18T22:46:10.206Z  - [debug] : Begin broadcast
2019-01-18T22:46:10.225Z  - [debug] : End broadcast
2019-01-18T22:46:10.235Z  - [debug] : Updated peer 10.6.0.5:7007
2019-01-18T22:46:10.236Z  - [debug] : [Process][onReceiveBlock] !__private.loaded false
2019-01-18T22:46:10.236Z  - [debug] : [Process][onReceiveBlock] syncing false
2019-01-18T22:46:10.236Z  - [debug] : Client not ready to receive block e77021c8662878a61ff1eab33af8ee7a99f3dd73ac19592db06b1794b8c6f0b1
2019-01-18T22:46:10.237Z  - [debug] : [Chain][applyBlock][tick] message: Tick finished
2019-01-18T22:46:10.239Z  - [debug] : System headers
2019-01-18T22:46:10.626Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:46:10.627Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:11.627Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:46:11.627Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:12.628Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:46:12.629Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:13.443Z  - [debug] : Listing 2 total peers
2019-01-18T22:46:13.628Z  - [debug] : Waiting for next delegate slot
2019-01-18T22:46:13.629Z  - [debug] : [Delegates][nextForge]
Transaction queue size: 0
Transaction conflicted queue size: 0
Transaction pool size: 1
Lock status {"transactionQueue":false,"transactionPool":false} 
2019-01-18T22:46:13.679Z  - [debug] : Listing 2 total peers
2019-01-18T22:46:13.758Z  - [debug] : Listing 1 total peers
2019-01-18T22:46:13.764Z  - [debug] : Picked 2 of 2 peers
